one,two,three,f,five,six,seven
15178,3837,respec unique,0,Unique Skill Retrainer,Singular,Default
15179,3837,respec unique,0,Unique Skill Retrainers,Plural,
15180,639,respec perks,0,Expertise Retrainer,Singular,Default
15181,639,respec perks,0,Expertise Retrainers,Plural,
15182,3254,respec perks unique,0,Unique Expertise Retrainer,Singular,Default
15183,3254,respec perks unique,0,Unique Expertise Retrainers,Plural,
15184,3421,Skill Token Shock Buildup,0,Shock Buildup Skill Token,Singular,Default
15185,3421,Skill Token Shock Buildup,0,Shock Buildup Skill Tokens,Plural,
15186,368,Skill Token Surge Heal,0,Icon of the Archangel,Singular,Default
15187,368,Skill Token Surge Heal,0,Icons of the Archangel,Plural,
15188,2572,Skill Token Surge Blast,0,Surge Blast Skill Token,Singular,Default
15189,2572,Skill Token Surge Blast,0,Surge Blast Skill Tokens,Plural,
15190,2347,Skill Token Surge Crusader,0,Bane of St. George,Singular,Default
15191,2347,Skill Token Surge Crusader,0,Bane of St. George,Plural,
15192,2259,Skill Token Surge Berserker,0,Surge Berserker Skill Token,Singular,Default
15193,2259,Skill Token Surge Berserker,0,Surge Berserker Skill Tokens,Plural,
15194,878,Skill Token Power Steal,0,Seal of the Bishop,Singular,Default
15195,878,Skill Token Power Steal,0,Seals of the Bishop,Plural,
15196,1751,Skill Token Electrical Prayer,0,Seal of Sumerisle,Singular,Default
15197,1751,Skill Token Electrical Prayer,0,Seals of Sumerisle,Plural,
15198,382,Skill Token Shield Toss,0,Orbital Stabilizer,Singular,Default
15199,382,Skill Token Shield Toss,0,Orbital Stabilizers,Plural,
15200,3438,Skill Token Aura Stability,0,Cross of St. Patrick,Singular,Default
15201,3438,Skill Token Aura Stability,0,Crosses of St. Patrick,Plural,
15202,443,Skill Token Grenade Mastery,0,Grenade Mastery Skill Token,Singular,Default
15203,443,Skill Token Grenade Mastery,0,Grenade Mastery Skill Tokens,Plural,
15204,2572,Skill Token EMP Blast,0,ElectroMag,Singular,Default
15205,2572,Skill Token EMP Blast,0,ElectroMags,Plural,
15206,1054,Skill Token Flash Bang,0,Nesmith's Blast Cell,Singular,Default
15207,1054,Skill Token Flash Bang,0,Nesmith's Blast Cells,Plural,
15208,3656,Skill Token Decoy,0,Decoy Skill Token,Singular,Default
15209,3656,Skill Token Decoy,0,Decoy Skill Tokens,Plural,
15210,3114,Skill Token Sniper Stealth,0,Ghillie Suit,Singular,Default
15211,3114,Skill Token Sniper Stealth,0,Ghillie Suits,Plural,
15212,296,Skill Token Sacrifice Device Bomber,0,Sacrifice Device Bomber Skill Token,Singular,Default
15213,296,Skill Token Sacrifice Device Bomber,0,Sacrifice Device Bomber Skill Tokens,Plural,
15214,4011,Skill Token Spider Mines,0,Spider Mine Schematic,Singular,Default
15215,4011,Skill Token Spider Mines,0,Spider Mine Schematics,Plural,
15216,725,Skill Token Buff Turret,0,Buff Turret Skill Token,Singular,Default
15217,725,Skill Token Buff Turret,0,Buff Turret Skill Tokens,Plural,
15218,3135,Skill Token Turret Attack Mode,0,Scorpion Targeting System,Singular,Default
15219,3135,Skill Token Turret Attack Mode,0,Scorpion Targeting Systems,Plural,
15220,830,Skill Token Transform Zombie,0,Heart of Talox,Singular,Default
15221,830,Skill Token Transform Zombie,0,Hearts of Talox,Plural,
15222,3435,Skill Token Zombie Lord,0,Skull of Dessicator,Singular,Default
15223,3435,Skill Token Zombie Lord,0,Skulls of Dessicator,Plural,
15224,250,Skill Token Command Laser,0,Command Laser Skill Token,Singular,Default
15225,250,Skill Token Command Laser,0,Command Laser Skill Tokens,Plural,
15226,1602,Skill Token Reaper Laser,0,Reaper Laser Skill Token,Singular,Default
15227,1602,Skill Token Reaper Laser,0,Reaper Laser Skill Tokens,Plural,
15228,3716,Skill Token Zombie Lunch,0,Zombie Lunch Skill Token,Singular,Default
15229,3716,Skill Token Zombie Lunch,0,Zombie Lunch Skill Tokens,Plural,
15230,627,Skill Token Zombie Sacrifice,0,Claw of Errgoth,Singular,Default
15231,627,Skill Token Zombie Sacrifice,0,Claws of Errgoth,Plural,
15232,3647,Skill Token Transform Wraith,0,Transform Wraith Skill Token,Singular,Default
15233,3647,Skill Token Transform Wraith,0,Transform Wraith Skill Tokens,Plural,
15234,2451,Skill Token Summon Bonewall,0,Gravedust,Singular,Default
15235,2451,Skill Token Summon Bonewall,0,Gravedust,Plural,
15236,2707,Skill Token Summon Hydra,0,Pendant of Talox,Singular,Default
15237,2707,Skill Token Summon Hydra,0,Pendants of Talox,Plural,
15238,2857,Skill Token Shield Hardening,0,Shield Hardening Skill Token,Singular,Default
15239,2857,Skill Token Shield Hardening,0,Shield Hardening Skill Tokens,Plural,
15240,1189,Cabalist_Focus27_teeth_basic,0,Coreslicer,Singular,Default
15241,1189,Cabalist_Focus27_teeth_basic,0,Coreslicers,Plural,
15242,3011,Cabalist_Focus27_teethMk2_basic,0,Coreslasher,Singular,Default
15243,3011,Cabalist_Focus27_teethMk2_basic,0,Coreslashers,Plural,
15244,3212,Cabalist_Focus27_teethMk3_basic,0,Coreshredder,Singular,Default
15245,3212,Cabalist_Focus27_teethMk3_basic,0,Coreshredders,Plural,
15246,1602,Cabalist_Focus28_tusks_basic,0,Ripping Radiant,Singular,Default
15247,1602,Cabalist_Focus28_tusks_basic,0,Ripping Radiants,Plural,
15248,332,Cabalist_Focus28_tusksMk2_basic,0,Riving Radiant,Singular,Default
15249,332,Cabalist_Focus28_tusksMk2_basic,0,Riving Radiants,Plural,
15250,533,Cabalist_Focus28_tusksMk3_basic,0,Rending Radiant,Singular,Default
15251,533,Cabalist_Focus28_tusksMk3_basic,0,Rending Radiants,Plural,
15252,2960,Cabalist_Focus27_teeth,0,Ripshard,Singular,Default
15253,2960,Cabalist_Focus27_teeth,0,Ripshards,Plural,
15254,1800,Cabalist_Focus27_teeth Unique 01,0,Megalodon,Singular,Default
15255,1800,Cabalist_Focus27_teeth Unique 01,0,Megalodons,Plural,
15256,1735,fla Cabalist_Focus27_teeth,0,"When I fight someone, I want to break his will. I want to take his manhood. I want to rip out his heart and show it to him.\n- Mike Tyson",Singular,Default
15257,1735,fla Cabalist_Focus27_teeth,0,"When I fight someone, I want to break his will. I want to take his manhood. I want to rip out his heart and show it to him.\n- Mike Tyson",Plural,
15258,1726,Cabalist_Focus27_teethMk2,0,Predator Ripshard,Singular,Default
15259,1726,Cabalist_Focus27_teethMk2,0,Predator Ripshards,Plural,
15260,2630,Cabalist_Focus27_teethMk2 Unique 01,0,Remnants of Grregas,Singular,Default
15261,2630,Cabalist_Focus27_teethMk2 Unique 01,0,Remnants of Grregas,Plural,
15262,2105,fla Cabalist_Focus27_teethMk2,0,"Life itself is held in the grinning fangs of Death, Yet men delay to obtain release from the world. Alas, the conduct of mankind is surprising.\n- Titus Maccius Plautus",Singular,Default
15263,2105,fla Cabalist_Focus27_teethMk2,0,"Life itself is held in the grinning fangs of Death, Yet men delay to obtain release from the world. Alas, the conduct of mankind is surprising.\n- Titus Maccius Plautus",Plural,
15264,1727,Cabalist_Focus27_teethMk3,0,Slayer Ripshard,Singular,Default
15265,1727,Cabalist_Focus27_teethMk3,0,Slayer Ripshards,Plural,
15266,3967,Cabalist_Focus27_teethMk3 Unique 01,0,Black Angel,Singular,Default
15267,3967,Cabalist_Focus27_teethMk3 Unique 01,0,Black Angels,Plural,
15268,2106,fla Cabalist_Focus27_teethMk3,0,On a starred night the dark angel uprose.\nTired of his dark dominion swung the fiend.\n- Cabalist Text,Singular,Default
15269,2106,fla Cabalist_Focus27_teethMk3,0,On a starred night the dark angel uprose.\nTired of his dark dominion swung the fiend.\n- Cabalist Text,Plural,
15270,965,Cabalist_Focus28_tusks,0,Bloodshard,Singular,Default
15271,965,Cabalist_Focus28_tusks,0,Bloodshards,Plural,
15272,981,Cabalist_Focus28_tusks Unique 01,0,Mordify,Singular,Default
15273,981,Cabalist_Focus28_tusks Unique 01,0,Tuskulls,Plural,
15274,3836,fla Cabalist_Focus28_tusks,0,My bones are pierced in me in the night season: and my sinews take no rest.\n- Job 30:17,Singular,Default
15275,3836,fla Cabalist_Focus28_tusks,0,My bones are pierced in me in the night season: and my sinews take no rest.\n- Job 30:17,Plural,
15276,1407,Cabalist_Focus28_tusksMk2,0,Grim Bloodshard,Singular,Default
15277,1407,Cabalist_Focus28_tusksMk2,0,Grim Bloodshards,Plural,
15278,2111,Cabalist_Focus28_tusksMk2 Unique 01,0,Tuskull,Singular,Default
15279,2111,Cabalist_Focus28_tusksMk2 Unique 01,0,The Abandoned Fists,Plural,
15280,1786,fla Cabalist_Focus28_tusksMk2,0,"Counting its dead by thousands, the hostile army, pierced and shattered in the clash of arms, shall lie!\n- Atharva Veda",Singular,Default
15281,1786,fla Cabalist_Focus28_tusksMk2,0,"Counting its dead by thousands, the hostile army, pierced and shattered in the clash of arms, shall lie!\n- Atharva Veda",Plural,
15282,1408,Cabalist_Focus28_tusksMk3,0,Eviceration Bloodshard,Singular,Default
15283,1408,Cabalist_Focus28_tusksMk3,0,Eviceration Bloodshards,Plural,
15284,3448,Cabalist_Focus28_tusksMk3 Unique 01,0,The Abandoned Fist,Singular,Default
15285,3448,Cabalist_Focus28_tusksMk3 Unique 01,0,Mordify,Plural,
15286,1787,fla Cabalist_Focus28_tusksMk3,0,"When you are an anvil be patient; when a hammer, strike.\n- Arabian Proverb",Singular,Default
15287,1787,fla Cabalist_Focus28_tusksMk3,0,"When you are an anvil be patient; when a hammer, strike.\n- Arabian Proverb",Plural,
15288,3152,Cabalist_Focus29_glyph,0,Glyphshard,Singular,Default
15289,3152,Cabalist_Focus29_glyph,0,Glyphshards,Plural,
15290,456,Cabalist_Focus29_glyph Unique 01,0,Ceremonial Shard,Singular,Default
15291,456,Cabalist_Focus29_glyph Unique 01,0,Keel Brands,Plural,
15292,1927,fla Cabalist_Focus29_glyph,0,I would rather live in a world where my life is surrounded by mystery than live in a world so small that my mind could comprehend it.\n- Harry Emerson Fosdick,Singular,Default
15293,1927,fla Cabalist_Focus29_glyph,0,I would rather live in a world where my life is surrounded by mystery than live in a world so small that my mind could comprehend it.\n- Harry Emerson Fosdick,Plural,
15294,3198,Cabalist_Focus29_glyphMk2,0,Grand Glyphshard,Singular,Default
15295,3198,Cabalist_Focus29_glyphMk2,0,Glyph Glyphshard,Plural,
15296,518,Cabalist_Focus29_glyphMk2 Unique 01,0,The Keel Brand,Singular,Default
15297,518,Cabalist_Focus29_glyphMk2 Unique 01,0,Ceremonial Shards,Plural,
15298,3577,fla Cabalist_Focus29_glyphMk2,0,Now comes the mystery.\n- Last words of Ambrose Delphian,Singular,Default
15299,3577,fla Cabalist_Focus29_glyphMk2,0,Now comes the mystery.\n- Last words of Ambrose Delphian,Plural,
15300,3199,Cabalist_Focus29_glyphMk3,0,Obliteration Glyphshard,Singular,Default
15301,3199,Cabalist_Focus29_glyphMk3,0,Glyph Glyphshard,Plural,
15302,1855,Cabalist_Focus29_glyphMk3 Unique 01,0,Galactic Conquest,Singular,Default
15303,1855,Cabalist_Focus29_glyphMk3 Unique 01,0,Galactic Conquests,Plural,
15304,3578,fla Cabalist_Focus29_glyphMk3,0,The final mystery is oneself.\n- Oscar Wilde,Singular,Default
15305,3578,fla Cabalist_Focus29_glyphMk3,0,The final mystery is oneself.\n- Oscar Wilde,Plural,
15306,861,Gleamcarver,0,Gleamcarver,Singular,Default
15307,861,Gleamcarver,0,Gleamcarver,Plural,
15308,1197,Gleamcarver Unique 01,0,Grimace,Singular,Default
15309,1197,Gleamcarver Unique 01,0,Grimaces,Plural,
15310,2048,fla gleamcarver,0,"There has been opposition to every innovation in the history of man, with the possible exception of the sword.\n- Benjamin Dana",Singular,Default
15311,2048,fla gleamcarver,0,"There has been opposition to every innovation in the history of man, with the possible exception of the sword.\n- Benjamin Dana",Plural,
15312,3696,Dissector,0,Dissector,Singular,Default
15313,3696,Dissector,0,Dissector,Plural,
15314,2792,Dissector Unique 01,0,Moorgoth's Hand,Singular,Default
15315,2792,Dissector Unique 01,0,Moorgoth's Hands,Plural,
15316,3275,fla dissector,0,The failure to dissect the cause of war leaves us open for the next installment.\n- Chris Hedges,Singular,Default
15317,3275,fla dissector,0,The failure to dissect the cause of war leaves us open for the next installment.\n- Chris Hedges,Plural,
15318,3465,Dissector Shield,0,Dissector Shield,Singular,Default
15319,3465,Dissector Shield,0,Dissector Shield,Plural,
15320,1145,Dissector Shield Unique 01,0,Moorgoth's Hold,Singular,Default
15321,1145,Dissector Shield Unique 01,0,Moorgoth's Holds,Plural,
15322,831,fla dissector_shield,0,"Let those who boast their courage in the field, find little safety from my shield.\n- Guardian Chant",Singular,Default
15323,831,fla dissector_shield,0,"Let those who boast their courage in the field, find little safety from my shield.\n- Guardian Chant",Plural,
15324,1002,Core Magnum,0,F-S Force Magnum,Singular,Default
15325,1002,Core Magnum,0,F-S Force Magnums,Plural,
15326,1298,Core Magnum Unique 01,0,Mastodon,Singular,Default
15327,1298,Core Magnum Unique 01,0,Mastodons,Plural,
15328,1188,fla core_magnum,0,"Don't force it, get a bigger hammer.\n- Arthur Bloch",Singular,Default
15329,1188,fla core_magnum,0,"Don't force it, get a bigger hammer.\n- Arthur Bloch",Plural,
15330,1037,Thunderclash,0,XM909 Thunderclash,Singular,Default
15331,1037,Thunderclash,0,XM909 Thunderclashs,Plural,
15332,3037,Thunderclash Unique 01,0,XM9x Thundergod,Singular,Default
15333,3037,Thunderclash Unique 01,0,XM9x Thundergods,Plural,
15334,3996,fla thunderclash,0,"Thunder is good, thunder is impressive; but it is lightning that does all the work.\n- Mark Twain",Singular,Default
15335,3996,fla thunderclash,0,"Thunder is good, thunder is impressive; but it is lightning that does all the work.\n- Mark Twain",Plural,
15336,949,Thumper,0,Thumper,Singular,Default
15337,949,Thumper,0,Thumpers,Plural,
15338,69,Thumper Unique 01,0,Doompulse,Singular,Default
15339,69,Thumper Unique 01,0,Doompulses,Plural,
15340,360,fla Thumper,0,Three. . . Two. . . One. . .!\n- Gunny,Singular,Default
15341,360,fla Thumper,0,Three. . . Two. . . One. . .!\n- Gunny,Plural,
15342,4054,c_power5_normal_belt,0,Feral Belt,Singular,Default
15343,4054,c_power5_normal_belt,0,Feral Belts,Plural,
15344,2206,c_power5_normal_belt Unique 01,0,Hellion Hasp,Singular,Default
15345,2206,c_power5_normal_belt Unique 01,0,Hellion Hasps,Plural,
15346,741,fla c_power5_normal_belt,0,I don't need a belt to make me. I make the belt.\n- James Toney,Singular,Default
15347,741,fla c_power5_normal_belt,0,I don't need a belt to make me. I make the belt.\n- James Toney,Plural,
15348,3963,c_power5_normal_gloves,0,Feral Gloves,Singular,Default
15349,3963,c_power5_normal_gloves,0,Feral Gloves,Plural,
15350,3419,c_power5_normal_gloves Unique 01,0,Gehenna Grasps,Singular,Default
15351,3419,c_power5_normal_gloves Unique 01,0,Gehenna Grasps,Plural,
15352,2738,fla c_power5_normal_gloves,0,Beware that you do not lose the substance by grasping at the shadow.\n- Aesop,Singular,Default
15353,2738,fla c_power5_normal_gloves,0,Beware that you do not lose the substance by grasping at the shadow.\n- Aesop,Plural,
15354,349,c_power5_normal_head,0,Feral Mask,Singular,Default
15355,349,c_power5_normal_head,0,Feral Masks,Plural,
15356,685,c_power5_normal_head Unique 01,0,Dark Visage,Singular,Default
15357,685,c_power5_normal_head Unique 01,0,Dark Visages,Plural,
15358,1132,fla c_power5_normal_head,0,"We are each our own devil, and we make this world our hell.\n- Oscar Wilde",Singular,Default
15359,1132,fla c_power5_normal_head,0,"We are each our own devil, and we make this world our hell.\n- Oscar Wilde",Plural,
15360,2765,c_power5_normal_pants,0,Feral Guards,Singular,Default
15361,2765,c_power5_normal_pants,0,Feral Guards,Plural,
15362,3229,c_power5_normal_pants Unique 01,0,Legion Guards,Singular,Default
15363,3229,c_power5_normal_pants Unique 01,0,Legion Guards,Plural,
15364,3064,fla c_power5_normal_pants,0,My name is Legion: for we are many.\n-Mark 5:9,Singular,Default
15365,3064,fla c_power5_normal_pants,0,My name is Legion: for we are many.\n-Mark 5:9,Plural,
15366,2912,c_power5_normal_shoulders,0,Feral Shoulders,Singular,Default
15367,2912,c_power5_normal_shoulders,0,Feral Shoulders,Plural,
15368,3160,c_power5_normal_shoulders Unique 01,0,Pit Pauldrons,Singular,Default
15369,3160,c_power5_normal_shoulders Unique 01,0,Pit Pauldrons,Plural,
15370,3291,fla c_power5_normal_shoulders,0,Hell is empty and all the devils are here.\n- William Shakespeare,Singular,Default
15371,3291,fla c_power5_normal_shoulders,0,Hell is empty and all the devils are here.\n- William Shakespeare,Plural,
15372,1506,c_power5_normal_torso,0,Feral Plate,Singular,Default
15373,1506,c_power5_normal_torso,0,Feral Plates,Plural,
15374,3402,c_power5_normal_torso Unique 01,0,Heart of Darkness,Singular,Default
15375,3402,c_power5_normal_torso Unique 01,0,Hearts of Darkness,Plural,
15376,1805,fla c_power5_normal_torso,0,For this world which thou dost inhabit is itself the realm of darkness and this very flesh is thy perdition.\n-Ecclesiastes,Singular,Default
15377,1805,fla c_power5_normal_torso,0,For this world which thou dost inhabit is itself the realm of darkness and this very flesh is thy perdition.\n-Ecclesiastes,Plural,
15378,1294,c_power5_normal_boots,0,Feral Boots,Singular,Default
15379,1294,c_power5_normal_boots,0,Feral Boots,Plural,
15380,2582,c_power5_normal_boots Unique 01,0,Night Striders,Singular,Default
15381,2582,c_power5_normal_boots Unique 01,0,Night Striders,Plural,
15382,1593,fla c_power5_normal_boots,0,"When you reach the end of all light, it is time to step into the darkness.\n- Seeker Crowe",Singular,Default
15383,1593,fla c_power5_normal_boots,0,"When you reach the end of all light, it is time to step into the darkness.\n- Seeker Crowe",Plural,
15384,1410,h_tech5_normal_belt,0,Cybernet Belt,Singular,Default
15385,1410,h_tech5_normal_belt,0,Cybernet Belts,Plural,
15386,2026,h_tech5_normal_belt Unique 01,0,Techa Band,Singular,Default
15387,2026,h_tech5_normal_belt Unique 01,0,Techa Bands,Plural,
15388,2981,fla h_tech5_normal_belt,0,"I just invent, then wait until man comes around to needing what I've invented.\n- R. Buckminster Fuller",Singular,Default
15389,2981,fla h_tech5_normal_belt,0,"I just invent, then wait until man comes around to needing what I've invented.\n- R. Buckminster Fuller",Plural,
15390,1095,h_tech5_normal_gloves,0,Cybernet Gloves,Singular,Default
15391,1095,h_tech5_normal_gloves,0,Cybernet Gloves,Plural,
15392,2759,h_tech5_normal_gloves Unique 01,0,Techa Gauntlet,Singular,Default
15393,2759,h_tech5_normal_gloves Unique 01,0,Techa Gauntlets,Plural,
15394,1394,fla h_tech5_normal_gloves,0,One machine can do the work of fifty ordinary men. No machine can do the work of one extraordinary man.\n- Elbert Hubbard,Singular,Default
15395,1394,fla h_tech5_normal_gloves,0,One machine can do the work of fifty ordinary men. No machine can do the work of one extraordinary man.\n- Elbert Hubbard,Plural,
15396,1801,h_tech5_normal_head,0,Cybernet Helmet,Singular,Default
15397,1801,h_tech5_normal_head,0,Cybernet Helmets,Plural,
15398,505,h_tech5_normal_head Unique 01,0,Somberg's Guise,Singular,Default
15399,505,h_tech5_normal_head Unique 01,0,Techa VizGuards,Plural,
15400,3372,fla h_tech5_normal_head,0,Vision without action is merely a dream. Action without vision just passes the time. Vision with action can change the world.\n- Joel A. Barker,Singular,Default
15401,3372,fla h_tech5_normal_head,0,Vision without action is merely a dream. Action without vision just passes the time. Vision with action can change the world.\n- Joel A. Barker,Plural,
15402,3241,h_tech5_normal_pants,0,Cybernet Legs,Singular,Default
15403,3241,h_tech5_normal_pants,0,Cybernet Legs,Plural,
15404,665,h_tech5_normal_pants Unique 01,0,TechaWeave,Singular,Default
15405,665,h_tech5_normal_pants Unique 01,0,TechaWeaves,Plural,
15406,4024,fla h_tech5_normal_pants,0,The future has already arrived. It's just not evenly distributed yet.\n- William Gibson,Singular,Default
15407,4024,fla h_tech5_normal_pants,0,The future has already arrived. It's just not evenly distributed yet.\n- William Gibson,Plural,
15408,2940,h_tech5_normal_shoulders,0,Cybernet Shoulders,Singular,Default
15409,2940,h_tech5_normal_shoulders,0,Cybernet Shoulders,Plural,
15410,3732,h_tech5_normal_shoulders Unique 01,0,Techa Bladeguards,Singular,Default
15411,3732,h_tech5_normal_shoulders Unique 01,0,Techa Bladeguards,Plural,
15412,1179,fla h_tech5_normal_shoulders,0,"If you fall, fall on your back. If you can look up, you can get up.\n- Les Brown",Singular,Default
15413,1179,fla h_tech5_normal_shoulders,0,"If you fall, fall on your back. If you can look up, you can get up.\n- Les Brown",Plural,
15414,1982,h_tech5_normal_torso,0,Cybernet Core,Singular,Default
15415,1982,h_tech5_normal_torso,0,Cybernet Cores,Plural,
15416,838,h_tech5_normal_torso Unique 01,0,Techa Battlecore,Singular,Default
15417,838,h_tech5_normal_torso Unique 01,0,Techa Battlecores,Plural,
15418,2765,fla h_tech5_normal_torso,0,"I would be willing, yes glad, to see a battle every day during my life.\n- George Armstrong Custer",Singular,Default
15419,2765,fla h_tech5_normal_torso,0,"I would be willing, yes glad, to see a battle every day during my life.\n- George Armstrong Custer",Plural,
15420,1770,h_tech5_normal_boots,0,Cybernet Boots,Singular,Default
15421,1770,h_tech5_normal_boots,0,Cybernet Boots,Plural,
15422,18,h_tech5_normal_boots Unique 01,0,Techa Deathstompers,Singular,Default
15423,18,h_tech5_normal_boots Unique 01,0,Techa Deathstompers,Plural,
15424,2553,fla h_tech5_normal_boots,0,Power never takes a back step only in the face of more power.\n- Malcolm X,Singular,Default
15425,2553,fla h_tech5_normal_boots,0,Power never takes a back step only in the face of more power.\n- Malcolm X,Plural,
15426,2627,t_power5_normal_belt,0,Seraph Belt,Singular,Default
15427,2627,t_power5_normal_belt,0,Seraph Belts,Plural,
15428,3043,t_power5_normal_belt Unique 01,0,Archangel Cincture,Singular,Default
15429,3043,t_power5_normal_belt Unique 01,0,Archangel Cinctures,Plural,
15430,3410,fla t_power5_normal_belt,0,"Gird me, O Lord, with the cincture of fortitude, and quench in my heart the fire of cowardice.\n- Templar Prayer",Singular,Default
15431,3410,fla t_power5_normal_belt,0,"Gird me, O Lord, with the cincture of fortitude, and quench in my heart the fire of cowardice.\n- Templar Prayer",Plural,
15432,96,t_power5_normal_gloves,0,Seraph Gauntlets,Singular,Default
15433,96,t_power5_normal_gloves,0,Seraph Gauntlets,Plural,
15434,2392,t_power5_normal_gloves Unique 01,0,Hands of Heaven,Singular,Default
15435,2392,t_power5_normal_gloves Unique 01,0,Hands of Heaven,Plural,
15436,2967,fla t_power5_normal_gloves,0,"Is there not some hidden thunder in the stores of heaven, red with uncommon wrath, to blast the monster who seeks this country's ruin!\n- Joseph Addison",Singular,Default
15437,2967,fla t_power5_normal_gloves,0,"Is there not some hidden thunder in the stores of heaven, red with uncommon wrath, to blast the monster who seeks this country's ruin!\n- Joseph Addison",Plural,
15438,3018,t_power5_normal_head,0,Seraph Helm,Singular,Default
